Product_name,Quarter,Region,Current_price,Count,Latitude,Longitude,Vendor,Price_category,,73254
"Samsung Galaxy J6 (Blue, 64 GB)(4 GB RAM)",2019 3Q,Coimbatore,9490,3,11.0116775,76.8271484,Samsung,Mid_1,,
"Samsung Galaxy J6 (Blue, 64 GB)(4 GB RAM)",2019 3Q,Darbhanga,9490,1,26.1506267,85.8681586,Samsung,Mid_1,,
"Samsung Galaxy J6 (Blue, 64 GB)(4 GB RAM)",2019 3Q,Dhanbad,9490,1,23.8020368,86.3642094,Samsung,Mid_1,,
"Samsung Galaxy J6 (Blue, 64 GB)(4 GB RAM)",2019 3Q,Durg,9490,1,21.1923751,81.2476279,Samsung,Mid_1,,
"Samsung Galaxy J6 (Blue, 64 GB)(4 GB RAM)",2019 3Q,East Godavari,9490,1,17.1543984,80.6189602,Samsung,Mid_1,,
"Samsung Galaxy J6 (Blue, 64 GB)(4 GB RAM)",2019 3Q,Ellenabad,9490,1,29.4532222,74.6312957,Samsung,Mid_1,,
"Samsung Galaxy J6 (Blue, 64 GB)(4 GB RAM)",2019 3Q,Ernakulam,9490,1,9.9708673,76.2382528,Samsung,Mid_1,,
"Samsung Galaxy J6 (Blue, 64 GB)(4 GB RAM)",2019 3Q,Erode,9490,1,11.3466179,77.6453564,Samsung,Mid_1,,
"Samsung Galaxy J6 (Blue, 64 GB)(4 GB RAM)",2019 3Q,Etah,9490,1,27.5569938,78.6204172,Samsung,Mid_1,,
"Samsung Galaxy J6 (Blue, 64 GB)(4 GB RAM)",2019 3Q,Faizabad,9490,1,26.7748675,82.0790817,Samsung,Mid_1,,
"Samsung Galaxy J6 (Blue, 64 GB)(4 GB RAM)",2019 3Q,Faridabad,9490,1,28.4024636,77.1789888,Samsung,Mid_1,,
"Samsung Galaxy J6 (Blue, 64 GB)(4 GB RAM)",2019 3Q,Farooqnagar,9490,1,17.068707,78.1652996,Samsung,Mid_1,,
"Samsung Galaxy J6 (Blue, 64 GB)(4 GB RAM)",2019 3Q,Fatehabad,9490,2,29.5049046,75.4204831,Samsung,Mid_1,,
"Samsung Galaxy J6 (Blue, 64 GB)(4 GB RAM)",2019 3Q,Ferozepur City,9490,1,30.9319375,74.5892518,Samsung,Mid_1,,
"Samsung Galaxy J6 (Blue, 64 GB)(4 GB RAM)",2019 3Q,Gulbarga District,9490,1,17.2322949,75.7568124,Samsung,Mid_1,,
"Samsung Galaxy J6 (Blue, 64 GB)(4 GB RAM)",2019 3Q,Guwahati,9490,1,26.1429809,91.5627973,Samsung,Mid_1,,
"Samsung Galaxy J6 (Blue, 64 GB)(4 GB RAM)",2019 3Q,Hisar,9490,1,29.1561181,75.6154536,Samsung,Mid_1,,
"Samsung Galaxy J6 (Blue, 64 GB)(4 GB RAM)",2019 3Q,Howrah,9490,1,22.5565568,87.895755,Samsung,Mid_1,,
"Samsung Galaxy J6 (Blue, 64 GB)(4 GB RAM)",2019 3Q,Hyderabad,9490,7,17.4121531,78.1278513,Samsung,Mid_1,,
"Samsung Galaxy J6 (Blue, 64 GB)(4 GB RAM)",2019 3Q,Indore,9490,2,22.7239117,75.723764,Samsung,Mid_1,,
"Samsung Galaxy J6 (Blue, 64 GB)(4 GB RAM)",2019 3Q,Itanagar,9490,1,27.0845625,93.5788601,Samsung,Mid_1,,
"Samsung Galaxy J6 (Blue, 64 GB)(4 GB RAM)",2019 3Q,Jammalamadugu,9490,1,14.8480647,78.3473247,Samsung,Mid_1,,
"Samsung Galaxy J6 (Blue, 64 GB)(4 GB RAM)",2019 3Q,Jangareddigudem,9490,1,17.1226224,81.2714099,Samsung,Mid_1,,
"Samsung Galaxy J6 (Blue, 64 GB)(4 GB RAM)",2019 3Q,Jhajjar District,9490,1,28.5940872,76.3710295,Samsung,Mid_1,,
"Samsung Galaxy J6 (Blue, 64 GB)(4 GB RAM)",2019 3Q,Kadungalloor,9490,1,10.1035574,76.3087858,Samsung,Mid_1,,
"Samsung Galaxy J6 (Blue, 64 GB)(4 GB RAM)",2019 3Q,Kaithal,9490,9,29.791841,76.3375544,Samsung,Mid_1,,
"Samsung Galaxy J6 (Blue, 64 GB)(4 GB RAM)",2019 3Q,Kaithal District,9490,1,29.8421043,76.1585901,Samsung,Mid_1,,
"Samsung Galaxy J6 (Blue, 64 GB)(4 GB RAM)",2019 3Q,Kallakkurichi,9490,1,11.7355571,78.9355599,Samsung,Mid_1,,
"Samsung Galaxy J6 (Blue, 64 GB)(4 GB RAM)",2019 3Q,Kandanassery,9490,1,37.2811053,127.0507571,Samsung,Mid_1,,
"Samsung Galaxy J6 (Blue, 64 GB)(4 GB RAM)",2019 3Q,Kanke,9490,1,23.4360791,85.3032054,Samsung,Mid_1,,
"Samsung Galaxy J6 (Blue, 64 GB)(4 GB RAM)",2019 3Q,Karnal,9490,1,29.6852268,76.9183918,Samsung,Mid_1,,
"Samsung Galaxy J6 (Blue, 64 GB)(4 GB RAM)",2019 3Q,Karnal District,9490,1,29.6894954,76.2771416,Samsung,Mid_1,,
"Samsung Galaxy J6 (Blue, 64 GB)(4 GB RAM)",2019 3Q,Kendujhar District,9490,1,21.592507,85.2144629,Samsung,Mid_1,,
"Samsung Galaxy J6 (Blue, 64 GB)(4 GB RAM)",2019 3Q,Kolkata,9490,3,22.6757521,88.0495361,Samsung,Mid_1,,
"Samsung Galaxy J6 (Blue, 64 GB)(4 GB RAM)",2019 3Q,Kottayam,9490,2,9.594624,76.4855731,Samsung,Mid_1,,
"Samsung Galaxy J6 (Blue, 64 GB)(4 GB RAM)",2019 3Q,Kumher,9490,1,27.3424347,77.3353062,Samsung,Mid_1,,
"Samsung Galaxy J6 (Blue, 64 GB)(4 GB RAM)",2019 3Q,Latur,9490,1,18.4031471,76.4969272,Samsung,Mid_1,,
"Samsung Galaxy J6 (Blue, 64 GB)(4 GB RAM)",2019 3Q,Lucknow,9490,1,26.848623,80.8024272,Samsung,Mid_1,,
"Samsung Galaxy J6 (Blue, 64 GB)(4 GB RAM)",2019 3Q,Ludhiana,9490,1,30.9002697,75.7165881,Samsung,Mid_1,,
"Samsung Galaxy J6 (Blue, 64 GB)(4 GB RAM)",2019 3Q,Madurai,9490,2,9.9176385,78.0527831,Samsung,Mid_1,,
"Samsung Galaxy J6 (Blue, 64 GB)(4 GB RAM)",2019 3Q,Mahuva,9490,1,21.0873709,71.7421387,Samsung,Mid_1,,
"Samsung Galaxy J6 (Blue, 64 GB)(4 GB RAM)",2019 3Q,Mannargudi,9490,1,10.6661157,79.4125267,Samsung,Mid_1,,
"Samsung Galaxy J6 (Blue, 64 GB)(4 GB RAM)",2019 3Q,Miryalaguda,9490,1,16.8663562,79.5327324,Samsung,Mid_1,,
"Samsung Galaxy J6 (Blue, 64 GB)(4 GB RAM)",2019 3Q,Moradabad,9490,1,28.8431354,78.697512,Samsung,Mid_1,,
"Samsung Galaxy J6 (Blue, 64 GB)(4 GB RAM)",2019 3Q,Mumbai,9490,3,19.0821978,72.7411,Samsung,Mid_1,,
"Samsung Galaxy J6 (Blue, 64 GB)(4 GB RAM)",2019 3Q,Murarai,9490,1,24.4419522,87.8423451,Samsung,Mid_1,,
"Samsung Galaxy J6 (Blue, 64 GB)(4 GB RAM)",2019 3Q,Muzaffarnagar District,9490,1,29.4482665,77.1577813,Samsung,Mid_1,,
"Samsung Galaxy J6 (Blue, 64 GB)(4 GB RAM)",2019 3Q,Navi Mumbai,9490,3,19.0162992,72.893075,Samsung,Mid_1,,
"Samsung Galaxy J6 (Blue, 64 GB)(4 GB RAM)",2019 3Q,Nazira,9490,1,37.2811053,127.0507571,Samsung,Mid_1,,
"Samsung Galaxy J6 (Blue, 64 GB)(4 GB RAM)",2019 3Q,New Delhi,9490,11,28.5272181,77.0688997,Samsung,Mid_1,,
"Samsung Galaxy J6 (Blue, 64 GB)(4 GB RAM)",2019 3Q,North Twenty Four Parganas District,9490,1,22.6823617,88.1551184,Samsung,Mid_1,,
"Samsung Galaxy J6 (Blue, 64 GB)(4 GB RAM)",2019 3Q,Palakkad,9490,1,10.7881592,76.5838667,Samsung,Mid_1,,
"Samsung Galaxy J6 (Blue, 64 GB)(4 GB RAM)",2019 3Q,Pali District,9490,1,25.6005491,72.4674213,Samsung,Mid_1,,
"Samsung Galaxy J6 (Blue, 64 GB)(4 GB RAM)",2019 3Q,Panapakkam,9490,1,12.9238685,79.5586218,Samsung,Mid_1,,
"Samsung Galaxy J6 (Blue, 64 GB)(4 GB RAM)",2019 3Q,Panipat,9490,1,29.3963429,76.8940807,Samsung,Mid_1,,
"Samsung Galaxy J6 (Blue, 64 GB)(4 GB RAM)",2019 3Q,Panoor,9490,1,11.7581439,75.5737177,Samsung,Mid_1,,
"Samsung Galaxy J6 (Blue, 64 GB)(4 GB RAM)",2019 3Q,Paschim Medinipur District,9490,1,22.3572007,86.667024,Samsung,Mid_1,,
"Samsung Galaxy J6 (Blue, 64 GB)(4 GB RAM)",2019 3Q,Patna,9490,1,25.6079707,85.0029573,Samsung,Mid_1,,
"Samsung Galaxy J6 (Blue, 64 GB)(4 GB RAM)",2019 3Q,Patna District,9490,1,25.4668169,84.8195846,Samsung,Mid_1,,
"Samsung Galaxy J6 (Blue, 64 GB)(4 GB RAM)",2019 3Q,Phagwara,9490,1,31.2159341,75.688861,Samsung,Mid_1,,
"Samsung Galaxy J6 (Blue, 64 GB)(4 GB RAM)",2019 3Q,Pollachi,9490,1,10.6574406,76.9702572,Samsung,Mid_1,,
"Samsung Galaxy J6 (Blue, 64 GB)(4 GB RAM)",2019 3Q,Ponnani,9490,1,10.7715804,75.8989517,Samsung,Mid_1,,
"Samsung Galaxy J6 (Blue, 64 GB)(4 GB RAM)",2019 3Q,Porbandar,9490,1,21.6354459,69.5602453,Samsung,Mid_1,,
"Samsung Galaxy J6 (Blue, 64 GB)(4 GB RAM)",2019 3Q,Prakasam District,9490,1,15.6335795,78.4848237,Samsung,Mid_1,,
"Samsung Galaxy J6 (Blue, 64 GB)(4 GB RAM)",2019 3Q,Puducherry,9490,2,11.9362931,79.7785085,Samsung,Mid_1,,
"Samsung Galaxy J6 (Blue, 64 GB)(4 GB RAM)",2019 3Q,Pune,9490,2,18.5245649,73.7228812,Samsung,Mid_1,,
"Samsung Galaxy J6 (Blue, 64 GB)(4 GB RAM)",2019 3Q,Rajahmundry,9490,1,16.9872867,81.7363176,Samsung,Mid_1,,
"Samsung Galaxy J6 (Blue, 64 GB)(4 GB RAM)",2019 3Q,Ramanagara District,9490,1,12.718963,77.0730247,Samsung,Mid_1,,
"Samsung Galaxy J6 (Blue, 64 GB)(4 GB RAM)",2019 3Q,Rath,9490,1,37.2811053,127.0507571,Samsung,Mid_1,,
"Samsung Galaxy J6 (Blue, 64 GB)(4 GB RAM)",2019 3Q,Ratia,9490,1,29.6729166,75.542882,Samsung,Mid_1,,
"Samsung Galaxy J6 (Blue, 64 GB)(4 GB RAM)",2019 3Q,Ratnagiri,9490,1,16.9939267,73.2555566,Samsung,Mid_1,,
"Samsung Galaxy J6 (Blue, 64 GB)(4 GB RAM)",2019 3Q,Rohtak,9490,1,28.8895179,76.5462947,Samsung,Mid_1,,
"Samsung Galaxy J6 (Blue, 64 GB)(4 GB RAM)",2019 3Q,Sandur,9490,1,37.2811053,127.0507571,Samsung,Mid_1,,
"Samsung Galaxy J6 (Blue, 64 GB)(4 GB RAM)",2019 3Q,Sanvordem,9490,1,15.2746807,74.0971102,Samsung,Mid_1,,
"Samsung Galaxy J6 (Blue, 64 GB)(4 GB RAM)",2019 3Q,Saran District,9490,1,25.9198931,84.242498,Samsung,Mid_1,,
"Samsung Galaxy J6 (Blue, 64 GB)(4 GB RAM)",2019 3Q,Secunderabad,9490,2,17.5370297,78.4312759,Samsung,Mid_1,,
"Samsung Galaxy J6 (Blue, 64 GB)(4 GB RAM)",2019 3Q,Shahpur,9490,1,37.2811053,127.0507571,Samsung,Mid_1,,
"Samsung Galaxy J6 (Blue, 64 GB)(4 GB RAM)",2019 3Q,Shrigonda,9490,1,18.6172383,74.6875263,Samsung,Mid_1,,
"Samsung Galaxy J6 (Blue, 64 GB)(4 GB RAM)",2019 3Q,Sidco Industrial Estate Vemagal,9490,1,37.2811053,127.0507571,Samsung,Mid_1,,
"Samsung Galaxy J6 (Blue, 64 GB)(4 GB RAM)",2019 3Q,Sirmaur,9490,1,30.7007616,76.8620736,Samsung,Mid_1,,
"Samsung Galaxy J6 (Blue, 64 GB)(4 GB RAM)",2019 3Q,South Goa,9490,1,15.1949867,73.7724202,Samsung,Mid_1,,
"Samsung Galaxy J6 (Blue, 64 GB)(4 GB RAM)",2019 3Q,Tilda,9490,1,37.2811053,127.0507571,Samsung,Mid_1,,
"Samsung Galaxy J6 (Blue, 64 GB)(4 GB RAM)",2019 3Q,Tiruchirappalli,9490,1,10.8158368,78.6189874,Samsung,Mid_1,,
"Samsung Galaxy J6 (Blue, 64 GB)(4 GB RAM)",2019 3Q,Tiruttani,9490,1,13.1737871,79.5919588,Samsung,Mid_1,,
"Samsung Galaxy J6 (Blue, 64 GB)(4 GB RAM)",2019 3Q,Varanasi,9490,1,25.3207461,82.9210686,Samsung,Mid_1,,
"Samsung Galaxy J6 (Blue, 64 GB)(4 GB RAM)",2019 3Q,Vengathur,9490,1,13.0886306,79.9018162,Samsung,Mid_1,,
"Samsung Galaxy J6 (Blue, 64 GB)(4 GB RAM)",2019 3Q,Vijayawada,9490,2,16.5101531,80.5744208,Samsung,Mid_1,,
"Samsung Galaxy J6 (Blue, 64 GB)(4 GB RAM)",2019 3Q,"Vijayawada,",9490,1,16.5101531,80.5744208,Samsung,Mid_1,,
"Samsung Galaxy J6 (Blue, 64 GB)(4 GB RAM)",2019 3Q,Vikramasingapuram,9490,1,8.7133149,77.3712104,Samsung,Mid_1,,
"Samsung Galaxy J6 (Blue, 64 GB)(4 GB RAM)",2019 3Q,Wayanad District,9490,1,11.7141243,75.8289888,Samsung,Mid_1,,
"Samsung Galaxy J6 (Blue, 64 GB)(4 GB RAM)",2019 3Q,West Godavari District,9490,1,16.9830808,80.7904114,Samsung,Mid_1,,
"Samsung Galaxy J6 (Blue, 64 GB)(4 GB RAM)",2019 3Q,Yemmiganur,9490,1,15.7600834,77.4479478,Samsung,Mid_1,,
"Samsung Galaxy J6 Plus (Black, 64 GB)(4 GB RAM)",2019 3Q,== NOT AVAILABLE ==,12990,4,13.535496,82.297328,Samsung,Mid_1,,
"Samsung Galaxy J6 Plus (Black, 64 GB)(4 GB RAM)",2019 3Q,Chennai,12990,1,13.0474878,80.0689252,Samsung,Mid_1,,
"Samsung Galaxy J6 Plus (Black, 64 GB)(4 GB RAM)",2019 3Q,Hirakud,12990,1,21.5300253,83.8826281,Samsung,Mid_1,,
"Samsung Galaxy J6 Plus (Black, 64 GB)(4 GB RAM)",2019 3Q,Kharagpur,12990,1,22.3308891,87.1924586,Samsung,Mid_1,,
"Samsung Galaxy J6 Plus (Black, 64 GB)(4 GB RAM)",2019 3Q,Moradabad,12990,1,28.8431354,78.697512,Samsung,Mid_1,,
"Samsung Galaxy J6 Plus (Black, 64 GB)(4 GB RAM)",2019 3Q,Ramagundam,12990,1,18.7487517,79.407545,Samsung,Mid_1,,
"Samsung Galaxy J7 - 6 (New 2016 Edition) (White, 16 GB)(2 GB RAM)",2019 3Q,Bargarh,13800,1,21.3481805,83.5945567,Samsung,Mid_1,,
"Samsung Galaxy J7 - 6 (New 2016 Edition) (White, 16 GB)(2 GB RAM)",2019 3Q,Berhampur,13800,1,19.3082318,84.7382165,Samsung,Mid_1,,
"Samsung Galaxy J7 - 6 (New 2016 Edition) (White, 16 GB)(2 GB RAM)",2019 3Q,Delhi,13800,1,28.6466773,76.813073,Samsung,Mid_1,,
"Samsung Galaxy J7 - 6 (New 2016 Edition) (White, 16 GB)(2 GB RAM)",2019 3Q,Neyveli,13800,1,11.5424615,79.4565166,Samsung,Mid_1,,
"Samsung Galaxy J7 - 6 (New 2016 Edition) (White, 16 GB)(2 GB RAM)",2019 3Q,Pune,13800,1,18.5245649,73.7228812,Samsung,Mid_1,,
"Samsung Galaxy J7 - 6 (New 2016 Edition) (White, 16 GB)(2 GB RAM)",2019 3Q,Vapi,13800,1,20.3804879,72.8438617,Samsung,Mid_1,,
"Samsung Galaxy J7 Prime (Gold, 16 GB)(3 GB RAM)",2019 3Q,Bengaluru,11990,1,12.9538477,77.3507442,Samsung,Mid_1,,
"Samsung Galaxy J7 Prime (Gold, 16 GB)(3 GB RAM)",2019 3Q,Bhubaneshwar,11990,1,20.3008702,85.7504127,Samsung,Mid_1,,
"Samsung Galaxy J7 Prime (Gold, 16 GB)(3 GB RAM)",2019 3Q,Chengalpattu,11990,1,12.6729725,79.9624583,Samsung,Mid_1,,
"Samsung Galaxy J7 Prime (Gold, 16 GB)(3 GB RAM)",2019 3Q,Coimbatore,11990,1,11.0116775,76.8271484,Samsung,Mid_1,,
"Samsung Galaxy J7 Prime (Gold, 16 GB)(3 GB RAM)",2019 3Q,Lucknow,11990,1,26.848623,80.8024272,Samsung,Mid_1,,
"Samsung Galaxy J7 Prime (Gold, 16 GB)(3 GB RAM)",2019 3Q,Viluppuram District,11990,1,11.976072,78.7558774,Samsung,Mid_1,,
"Samsung Galaxy Note 9 (Lavender Purple, 128 GB)(6 GB RAM)",2019 3Q,Thane District,67900,1,19.3625525,72.7264249,Samsung,Extreme,,
"Samsung Galaxy On Max (Gold, 32 GB)(4 GB RAM)",2019 3Q,== NOT AVAILABLE ==,8990,28,13.535496,82.297328,Samsung,Mid_1,,
"Samsung Galaxy On Max (Gold, 32 GB)(4 GB RAM)",2019 3Q,Adilabad District,8990,1,19.2920629,77.74748,Samsung,Mid_1,,
"Samsung Galaxy On Max (Gold, 32 GB)(4 GB RAM)",2019 3Q,Adoni,8990,1,15.6276853,77.2361937,Samsung,Mid_1,,
"Samsung Galaxy On Max (Gold, 32 GB)(4 GB RAM)",2019 3Q,Ahmedabad,8990,1,23.0199968,72.2995501,Samsung,Mid_1,,
"Samsung Galaxy On Max (Gold, 32 GB)(4 GB RAM)",2019 3Q,Ankleshwar,8990,1,21.626748,72.9494156,Samsung,Mid_1,,
"Samsung Galaxy On Max (Gold, 32 GB)(4 GB RAM)",2019 3Q,Aurangabad,8990,1,19.8700415,75.1651153,Samsung,Mid_1,,
"Samsung Galaxy On Max (Gold, 32 GB)(4 GB RAM)",2019 3Q,Bangalore,8990,2,12.9538477,77.3507442,Samsung,Mid_1,,
"Samsung Galaxy On Max (Gold, 32 GB)(4 GB RAM)",2019 3Q,Baran,8990,1,37.2811053,127.0507571,Samsung,Mid_1,,
"Samsung Galaxy On Max (Gold, 32 GB)(4 GB RAM)",2019 3Q,Barrackpore,8990,1,22.7527062,88.3341462,Samsung,Mid_1,,
"Samsung Galaxy On Max (Gold, 32 GB)(4 GB RAM)",2019 3Q,Bengaluru,8990,3,12.9538477,77.3507442,Samsung,Mid_1,,
"Samsung Galaxy On Max (Gold, 32 GB)(4 GB RAM)",2019 3Q,Bhagalpur,8990,2,25.2403376,86.9217658,Samsung,Mid_1,,
"Samsung Galaxy On Max (Gold, 32 GB)(4 GB RAM)",2019 3Q,Bhilwara,8990,2,25.341404,74.5616959,Samsung,Mid_1,,
"Samsung Galaxy On Max (Gold, 32 GB)(4 GB RAM)",2019 3Q,Bhiwandi,8990,1,19.2817659,72.9917832,Samsung,Mid_1,,
"Samsung Galaxy On Max (Gold, 32 GB)(4 GB RAM)",2019 3Q,Bhubaneswar,8990,1,20.3008702,85.7504127,Samsung,Mid_1,,
"Samsung Galaxy On Max (Gold, 32 GB)(4 GB RAM)",2019 3Q,Burhanpur,8990,1,21.3176479,76.1829949,Samsung,Mid_1,,
"Samsung Galaxy On Max (Gold, 32 GB)(4 GB RAM)",2019 3Q,Chamarajanagar District,8990,1,11.9522596,76.5299268,Samsung,Mid_1,,
"Samsung Galaxy On Max (Gold, 32 GB)(4 GB RAM)",2019 3Q,Chennai,8990,4,13.0474878,80.0689252,Samsung,Mid_1,,
"Samsung Galaxy On Max (Gold, 32 GB)(4 GB RAM)",2019 3Q,Chhabra,8990,1,37.2811053,127.0507571,Samsung,Mid_1,,
"Samsung Galaxy On Max (Gold, 32 GB)(4 GB RAM)",2019 3Q,Chilakaluripet,8990,1,16.0940505,80.1450146,Samsung,Mid_1,,
"Samsung Galaxy On Max (Gold, 32 GB)(4 GB RAM)",2019 3Q,Chincholi,8990,1,17.4601546,77.4115401,Samsung,Mid_1,,
"Samsung Galaxy On Max (Gold, 32 GB)(4 GB RAM)",2019 3Q,Cuttack,8990,1,20.4630513,85.7276598,Samsung,Mid_1,,
"Samsung Galaxy On Max (Gold, 32 GB)(4 GB RAM)",2019 3Q,Cuttack District,8990,1,20.3701504,85.0176612,Samsung,Mid_1,,
"Samsung Galaxy On Max (Gold, 32 GB)(4 GB RAM)",2019 3Q,Dehradun,8990,1,30.3253538,77.8770494,Samsung,Mid_1,,
"Samsung Galaxy On Max (Gold, 32 GB)(4 GB RAM)",2019 3Q,Dharampur,8990,1,20.5400098,73.1694468,Samsung,Mid_1,,
"Samsung Galaxy On Max (Gold, 32 GB)(4 GB RAM)",2019 3Q,Dondaicha Warwade,8990,1,21.3275191,74.5443142,Samsung,Mid_1,,
"Samsung Galaxy On Max (Gold, 32 GB)(4 GB RAM)",2019 3Q,Erode,8990,1,11.3466179,77.6453564,Samsung,Mid_1,,
"Samsung Galaxy On Max (Gold, 32 GB)(4 GB RAM)",2019 3Q,Faridabad,8990,1,28.4024636,77.1789888,Samsung,Mid_1,,
"Samsung Galaxy On Max (Gold, 32 GB)(4 GB RAM)",2019 3Q,Farrukhnagar,8990,1,28.447192,76.8064442,Samsung,Mid_1,,
"Samsung Galaxy On Max (Gold, 32 GB)(4 GB RAM)",2019 3Q,Gopalganj,8990,1,23.0050462,89.7914123,Samsung,Mid_1,,
"Samsung Galaxy On Max (Gold, 32 GB)(4 GB RAM)",2019 3Q,Goreswar,8990,1,26.534861,91.7068289,Samsung,Mid_1,,
"Samsung Galaxy On Max (Gold, 32 GB)(4 GB RAM)",2019 3Q,Guntur,8990,1,16.3235591,80.3644781,Samsung,Mid_1,,
"Samsung Galaxy On Max (Gold, 32 GB)(4 GB RAM)",2019 3Q,Gurgaon,8990,2,28.4228859,76.8496963,Samsung,Mid_1,,
"Samsung Galaxy On Max (Gold, 32 GB)(4 GB RAM)",2019 3Q,Haldia,8990,1,22.061828,87.953632,Samsung,Mid_1,,
"Samsung Galaxy On Max (Gold, 32 GB)(4 GB RAM)",2019 3Q,Haveri District,8990,1,14.7171063,74.8576645,Samsung,Mid_1,,
"Samsung Galaxy On Max (Gold, 32 GB)(4 GB RAM)",2019 3Q,Humnabad,8990,1,17.7703466,77.1144746,Samsung,Mid_1,,
"Samsung Galaxy On Max (Gold, 32 GB)(4 GB RAM)",2019 3Q,Hyderabad,8990,3,17.4121531,78.1278513,Samsung,Mid_1,,
"Samsung Galaxy On Max (Gold, 32 GB)(4 GB RAM)",2019 3Q,Indore,8990,1,22.7239117,75.723764,Samsung,Mid_1,,
"Samsung Galaxy On Max (Gold, 32 GB)(4 GB RAM)",2019 3Q,Itanagar,8990,1,27.0845625,93.5788601,Samsung,Mid_1,,
"Samsung Galaxy On Max (Gold, 32 GB)(4 GB RAM)",2019 3Q,Jamner,8990,1,20.8083299,75.7585461,Samsung,Mid_1,,
"Samsung Galaxy On Max (Gold, 32 GB)(4 GB RAM)",2019 3Q,Jodhpur,8990,1,26.2702848,72.8904576,Samsung,Mid_1,,
"Samsung Galaxy On Max (Gold, 32 GB)(4 GB RAM)",2019 3Q,Kachchh District,8990,1,23.6962239,67.678753,Samsung,Mid_1,,
"Samsung Galaxy On Max (Gold, 32 GB)(4 GB RAM)",2019 3Q,Kancheepuram District,8990,1,12.6249284,79.6292897,Samsung,Mid_1,,
"Samsung Galaxy On Max (Gold, 32 GB)(4 GB RAM)",2019 3Q,Kanniyakumari District,8990,1,8.3243644,77.065961,Samsung,Mid_1,,
"Samsung Galaxy On Max (Gold, 32 GB)(4 GB RAM)",2019 3Q,Karumathampatti,8990,1,11.112941,77.1479696,Samsung,Mid_1,,
"Samsung Galaxy On Max (Gold, 32 GB)(4 GB RAM)",2019 3Q,Kizhuparamba,8990,1,11.2525866,75.9881546,Samsung,Mid_1,,
"Samsung Galaxy On Max (Gold, 32 GB)(4 GB RAM)",2019 3Q,Kolkata,8990,4,22.6757521,88.0495361,Samsung,Mid_1,,
"Samsung Galaxy On Max (Gold, 32 GB)(4 GB RAM)",2019 3Q,Kottayam,8990,1,9.594624,76.4855731,Samsung,Mid_1,,
"Samsung Galaxy On Max (Gold, 32 GB)(4 GB RAM)",2019 3Q,Krishna District,8990,1,16.428509,79.6600738,Samsung,Mid_1,,
"Samsung Galaxy On Max (Gold, 32 GB)(4 GB RAM)",2019 3Q,Kumarapalayam,8990,1,11.4381315,77.6864075,Samsung,Mid_1,,
"Samsung Galaxy On Max (Gold, 32 GB)(4 GB RAM)",2019 3Q,Mangaluru,8990,1,12.9229829,74.7820231,Samsung,Mid_1,,
"Samsung Galaxy On Max (Gold, 32 GB)(4 GB RAM)",2019 3Q,Medchal Malkajgiri District,8990,1,17.4139006,78.5680869,Samsung,Mid_1,,
"Samsung Galaxy On Max (Gold, 32 GB)(4 GB RAM)",2019 3Q,Mettupalayam Coimbatore District,8990,1,11.2972843,76.916313,Samsung,Mid_1,,
"Samsung Galaxy On Max (Gold, 32 GB)(4 GB RAM)",2019 3Q,Mughalsarai,8990,1,25.2815062,83.1014984,Samsung,Mid_1,,
"Samsung Galaxy On Max (Gold, 32 GB)(4 GB RAM)",2019 3Q,Mumbai,8990,2,19.0821978,72.7411,Samsung,Mid_1,,
"Samsung Galaxy On Max (Gold, 32 GB)(4 GB RAM)",2019 3Q,Murshidabad,8990,1,24.1832394,88.2405561,Samsung,Mid_1,,
"Samsung Galaxy On Max (Gold, 32 GB)(4 GB RAM)",2019 3Q,Muzaffarpur,8990,1,26.1203917,85.316174,Samsung,Mid_1,,
"Samsung Galaxy On Max (Gold, 32 GB)(4 GB RAM)",2019 3Q,Nagapattinam,8990,1,10.77958,79.7894412,Samsung,Mid_1,,
"Samsung Galaxy On Max (Gold, 32 GB)(4 GB RAM)",2019 3Q,Namakkal,8990,1,11.2155269,78.1340782,Samsung,Mid_1,,
"Samsung Galaxy On Max (Gold, 32 GB)(4 GB RAM)",2019 3Q,Narayankhed,8990,1,18.0357993,77.7626599,Samsung,Mid_1,,
"Samsung Galaxy On Max (Gold, 32 GB)(4 GB RAM)",2019 3Q,Nellore,8990,1,14.4289496,79.9106642,Samsung,Mid_1,,
"Samsung Galaxy On Max (Gold, 32 GB)(4 GB RAM)",2019 3Q,New Delhi,8990,4,28.5272181,77.0688997,Samsung,Mid_1,,
"Samsung Galaxy On Max (Gold, 32 GB)(4 GB RAM)",2019 3Q,New Town,8990,1,37.2811053,127.0507571,Samsung,Mid_1,,
"Samsung Galaxy On Max (Gold, 32 GB)(4 GB RAM)",2019 3Q,North East District,8990,1,-21.0215506,27.0523112,Samsung,Mid_1,,
"Samsung Galaxy On Max (Gold, 32 GB)(4 GB RAM)",2019 3Q,North Twenty Four Parganas District,8990,1,22.6823617,88.1551184,Samsung,Mid_1,,
"Samsung Galaxy On Max (Gold, 32 GB)(4 GB RAM)",2019 3Q,Osmanabad District,8990,1,18.1698185,74.9147729,Samsung,Mid_1,,
"Samsung Galaxy On Max (Gold, 32 GB)(4 GB RAM)",2019 3Q,Panihati,8990,1,22.6974991,88.3838953,Samsung,Mid_1,,
"Samsung Galaxy On Max (Gold, 32 GB)(4 GB RAM)",2019 3Q,Pathanamthitta District,8990,1,9.2765618,76.3228157,Samsung,Mid_1,,
